25000 24999
7152 3725 78
7152 13194 73
7152 848 68
7152 1980 53
7154 2379 79
7155 22810 29
7160 2418 70
7160 15167 37
7161 3820 86
7162 16086 56
7165 2132 43
7168 20592 81
7170 3259 51
7170 14819 19
7170 23398 12
7170 17132 37
7171 9500 61
7171 11868 21
7172 4459 67
7172 2828 11
7173 13847 31
7174 18224 17
7174 20627 18
7175 9345 13
7175 12718 100
7176 7923 43
7177 24651 65
7180 15502 90
7180 22855 100
7180 24013 23
7182 4089 37
7182 14186 76
7183 9162 65
7183 2754 67
7184 6057 84
7184 23446 85
7186 5850 28
7188 12671 22
7188 21174 93
7191 11564 32
7191 12203 45
7192 15494 95
7192 24611 49
7193 15930 44
7195 5036 63
7195 23551 89
7196 6923 74
7196 13965 19
7197 2824 9
7197 20483 38
7199 8492 9
7199 18781 6
7200 19349 31
7200 8053 90
7201 15323 57
7201 22473 44
7201 5748 62
7202 6242 63
7202 13449 41
7202 18288 69
7203 8832 70
7206 8160 36
7208 5318 59
7208 5454 48
7208 10403 12
7209 9686 3
7209 1426 66
7213 11833 88
7213 9310 73
7215 234 10
7217 3184 15
7218 3081 89
7219 14707 83
7220 21220 41
7221 4666 6
7221 11935 22
7222 12846 27
7223 17937 99
7224 1423 100
7224 23219 50
7225 2442 62
7226 13638 26
7227 11231 70
7228 24885 100
7229 23025 34
7230 18023 63
7231 417 55
7231 3835 73
7231 2926 35
7232 17507 57
7232 2154 75
7233 11857 53
7234 22927 57
7234 24587 10
7234 21339 74
7235 15292 98
7240 22427 66
7242 9234 45
7242 22400 15
7246 24474 98
7246 4797 30
7247 7276 91
7247 5105 98
7247 11960 32
7249 11187 2
7249 5267 58
7249 17417 96
7250 9050 70
7252 20699 76
7252 4101 92
7254 9611 27
7255 20934 4
7256 15582 83
7257 23639 90
7258 18581 87
7258 22432 23
7259 24780 80
7260 15203 91
7260 9935 29
7261 3370 74
7261 7230 14
7261 6193 57
7262 20863 33
7262 10764 74
7263 4524 49
7263 20671 66
7264 7118 39
7264 10544 38
7264 16630 98
7264 9199 7
7264 20572 62
7265 5074 71
7265 23949 19
7266 16473 27
7266 14210 2
7267 3102 76
7268 18847 31
7269 1292 13
7269 1927 76
7270 20937 11
7271 20339 1
7272 1590 56
7272 8370 1
7273 16773 60
7274 17303 90
7275 4688 76
7275 12857 97
7275 8318 53
7275 12254 4
7277 50 77
7277 16892 69
7280 17836 66
7280 21900 29
7280 16101 24
7280 23057 67
7281 11322 87
7282 6157 36
7282 16444 15
7282 16603 81
7286 14097 9
7287 5391 27
7288 17844 67
7288 2400 81
7289 6038 23
7290 11255 81
7290 1411 19
7290 12446 12
7291 23715 5
7293 19668 68
7296 8355 51
7297 8302 92
7298 9206 35
7302 7041 42
7302 17893 17
7302 5918 32
7302 19007 57
7302 483 64
7303 3004 48
7304 24477 72
7304 17551 74
7304 22799 33
7304 11490 22
7307 15133 88
7307 3241 21
7308 13080 59
7308 5762 67
7311 18761 8
7312 8545 77
7312 23241 46
7315 9596 17
7315 14131 45
7316 2171 13
7316 23916 98
7317 15867 62
7319 22154 4
7323 13311 78
7324 2779 79
7326 18879 30
7327 20519 97
7327 21275 52
7329 9757 9
7329 13208 100
7329 21588 58
7329 15204 15
7331 5915 75
7332 5667 54
7333 9263 92
7334 17466 96
7334 17946 84
7336 16739 19
7336 22948 73
7339 17374 41
7340 3112 97
7342 14424 33
7342 18605 78
7342 10003 71
7344 6227 12
7344 8839 45
7345 5699 51
7346 18470 39
7348 257 98
7349 21748 97
7350 6623 99
7351 15601 15
7353 6 75
7354 11974 11
7355 10358 85
7355 12109 74
7357 7826 48
7358 6137 67
7361 14609 28
7362 12311 100
7362 3218 92
7363 5095 38
7364 12952 43
7364 1717 15
7366 21421 39
7367 454 90
7370 15230 83
7371 9898 18
7371 14041 96
7372 2639 9
7380 2821 37
7380 23402 46
7380 14192 95
7381 488 17
7381 19363 58
7383 2009 33
7384 11338 8
7385 23101 60
7388 21252 44
7389 18112 68
7389 705 39
7391 2495 2
7392 6758 28
7393 4587 85
7393 19538 64
7394 24548 29
7397 4780 67
7398 21374 80
7401 14615 43
7402 12489 58
7403 19395 52
7403 9538 5
7405 19196 15
7406 4896 67
7406 24896 36
7407 9479 67
7409 2864 64
7412 10753 77
7413 9288 74
7413 15992 73
7413 11533 81
7414 3904 90
7415 24590 68
7416 2535 83
7416 16097 51
7417 6690 76
7418 14530 58
7418 14069 14
7419 15908 84
7420 9232 99
7422 7638 91
7423 13055 50
7423 18042 87
7424 12591 17
7424 326 72
7425 4990 96
7425 5627 98
7426 18807 3
7426 13227 54
7426 125 12
7426 23565 25
7427 9798 35
7428 13679 3
7429 3024 4
7429 7862 24
7430 9134 84
7432 22310 42
7432 17648 45
7433 15524 76
7433 15995 44
7433 17728 81
7433 1351 43
7435 4049 61
7435 21372 43
7438 9972 17
7438 7487 40
7439 9486 55
7440 21801 75
7441 6945 92
7441 13787 51
7441 11747 76
7442 12965 51
7442 8081 16
7442 12322 93
7442 13844 70
7442 16028 34
7443 15223 66
7443 21955 27
7444 9625 91
7444 12928 52
7445 16839 93
7446 23187 27
7448 14045 70
7448 15109 51
7448 9442 53
7449 14941 53
7450 24891 13
7452 1609 86
7452 16670 53
7453 6629 56
7454 2079 56
7454 8476 71
7454 24050 39
7455 21971 3
7457 10402 15
7457 15845 52
7458 11593 68
7458 22394 96
7458 17100 95
7461 24037 43
7464 2099 58
7464 12042 88
7465 15837 26
7467 4407 32
7467 24664 93
7469 8944 76
7469 4386 8
7470 17426 13
7470 16516 86
7471 21297 31
7471 23586 89
7472 6588 81
7473 24435 40
7474 10122 8
7474 16765 77
7476 10195 21
7476 6943 47
7480 22208 81
7480 769 81
7480 2968 49
7481 11353 68
7481 8464 96
7482 10793 94
7482 15271 29
7483 18364 16
7483 14630 74
7484 6371 94
7485 6421 29
7485 6501 91
7487 9079 33
7487 10389 81
7487 10589 58
7487 11246 74
7487 4875 98
7488 7970 22
7489 22301 21
7489 8663 13
7490 24386 56
7491 21202 76
7492 3610 91
7492 8210 22
7493 11125 47
7494 24678 57
7494 10847 47
7494 7834 11
7499 12375 67
7499 6898 11
7500 6711 89
7501 9716 97
7502 3302 27
7504 10156 17
7505 8153 60
7505 20660 71
7507 19816 63
7508 15768 89
7510 8611 4
7510 18490 70
7511 1972 85
7511 18893 18
7511 6715 39
7512 20281 29
7512 1383 32
7514 5535 92
7514 14314 94
7514 5286 5
7516 11783 55
7519 12171 97
7520 13877 38
7521 11785 94
7521 17514 28
7521 20638 51
7525 2281 26
7525 16953 71
7526 10992 22
7529 5129 69
7530 2801 52
7530 16110 64
7531 1491 82
7531 2585 51
7531 24929 32
7533 5963 59
7535 3063 55
7536 14547 13
7536 6661 26
7541 19992 20
7541 14694 55
7542 3317 17
7542 12050 2
7544 23210 24
7545 193 100
7545 15723 46
7548 6457 75
7551 12737 77
7554 16807 30
7554 10357 60
7554 7455 61
7555 10129 25
7556 9989 94
7556 6433 69
7558 12242 72
7560 4906 89
7562 18172 40
7562 10815 11
7563 22939 62
7563 24276 12
7563 9616 3
7566 6161 10
7569 19819 55
7570 17672 59
7571 3491 40
7571 24762 50
7573 15858 40
7573 19156 71
7574 24607 29
7575 16480 48
7576 869 31
7577 402 11
7578 6359 98
7578 22480 9
7578 22610 95
7579 23768 72
7580 161 3
7582 11067 24
7583 1545 22
7587 7134 73
7589 11964 12
7590 1846 59
7591 7064 53
7591 15950 4
7591 2416 83
7594 9158 44
7595 8656 43
7595 21511 44
7595 3181 54
7597 647 67
7597 24140 70
7599 10269 93
7601 10408 45
7603 15714 78
7604 1976 79
7607 12379 2
7610 17720 1
7612 4511 15
7612 5843 84
7613 5346 19
7614 12156 28
7615 2953 16
7615 4321 85
7615 20882 5
7616 6449 30
7616 11267 37
7618 1065 88
7621 3857 87
7621 12748 1
7621 13457 74
7621 2007 31
7621 15266 39
7623 17099 78
7624 623 6
7625 19431 86
7627 15168 56
7627 17351 95
7627 10463 3
7627 24988 68
7629 251 58
7630 10351 52
7630 12248 3
7630 20393 24
7631 1531 16
7631 668 53
7632 6201 100
7632 5085 36
7633 13348 64
7635 12759 34
7635 5332 100
7636 5571 58
7637 22045 21
7638 22260 30
7638 24239 81
7638 21809 54
7639 9846 28
7639 23011 52
7640 18021 24
7641 14361 77
7643 8475 78
7644 13441 46
7646 18937 89
7646 10625 95
7647 13619 70
7647 24542 26
7650 23611 27
7651 8896 37
7653 184 90
7653 5817 87
7654 22598 73
7655 18126 10
7656 8577 94
7657 11350 95
7658 6706 35
7659 2675 33
7659 15611 67
7661 13251 5
7662 12865 21
7662 21827 26
7663 8618 80
7664 6206 44
7664 10325 31
7664 24209 39
7667 929 54
7668 7525 66
7669 12558 97
7670 2941 94
7671 3448 91
7671 24830 36
7671 5781 8
7674 22107 43
7676 10608 43
7677 22180 3
7678 16457 68
7678 21664 34
7681 2545 22
7681 16027 63
7682 23636 3
7682 6448 34
7683 19186 5
7684 18445 65
7685 2470 31
7687 1016 100
7689 9247 70
7689 15498 71
7690 23587 55
7692 4377 41
7693 5496 73
7697 9349 92
7698 15412 36
7698 11903 59
7699 11272 92
7700 11372 10
7701 11166 97
7703 16961 92
7703 10658 31
7705 12269 4
7706 22854 92
7706 18195 73
7707 24928 64
7707 16073 60
7707 9048 44
7708 19985 56
7708 24808 46
7711 8568 26
7714 2522 93
7714 17794 74
7715 6893 46
7715 20539 24
7716 14932 18
7716 13474 94
7717 11281 30
7718 21478 16
7718 356 40
7719 7303 24
7720 22555 73
7720 3951 14
7720 11433 26
7723 21986 14
7724 18432 40
7725 12620 8
7725 6273 40
7725 16835 44
7726 17286 86
7726 10256 23
7727 12220 56
7729 21349 64
7730 6855 9
7731 14544 1
7731 7350 82
7732 21404 4
7732 4946 78
7733 21729 2
7733 13109 86
7734 8415 38
7734 10912 54
7736 17170 22
7738 5979 96
7738 18652 52
7741 19248 98
7741 12415 96
7742 5438 37
7742 11250 74
7743 22225 98
7744 6291 30
7745 2181 62
7746 13739 81
7746 21488 98
7747 15730 82
7748 8529 38
7748 23131 79
7750 19653 2
7750 10170 31
7750 23374 86
7752 15085 21
7752 796 63
7754 20968 50
7754 19897 7
7758 11503 100
7758 2724 66
7759 8955 17
7759 16917 33
7760 16995 83
7760 24220 58
7760 21596 38
7760 9175 86
7761 13072 35
7761 8085 63
7761 23595 59
7762 2021 66
7763 18782 95
7764 15260 67
7765 8837 35
7767 16155 6
7768 13002 27
7769 16872 74
7770 14718 66
7770 21222 63
7770 22595 72
7772 4144 92
7772 8301 78
7772 3595 45
7773 16306 39
7774 14952 6
7775 22421 78
7778 13797 90
7778 9525 100
7779 6232 85
7780 18325 45
7781 14933 74
7781 20818 97
7781 23664 35
7781 8429 44
7782 3092 30
7782 13462 48
7783 15059 67
7783 1175 6
7785 23413 27
7786 17520 78
7786 9200 80
7788 15061 18
7790 6102 7
7792 21033 89
7794 11360 54
7794 21623 52
7795 8248 92
7797 14018 47
7800 8163 14
7800 20252 1
7800 21749 58
7801 2558 65
7801 19024 38
7804 14123 4
7806 5023 46
7807 633 66
7809 2392 9
7812 10399 87
7813 13445 8
7813 18155 29
7813 22530 84
7814 11570 71
7814 21659 21
7814 5020 31
7817 15178 80
7817 18297 99
7817 23748 52
7818 1115 92
7821 14708 63
7823 4154 89
7823 22705 79
7823 22467 2
7823 15827 47
7824 14866 60
7830 106 89
7830 1738 4
7831 1555 12
7831 18921 4
7834 15573 33
7834 16003 16
7836 13488 19
7836 13600 65
7837 24603 59
7838 24412 63
7839 22747 28
7842 12073 15
7842 22320 90
7843 17420 7
7843 24146 69
7844 954 90
7845 10535 18
7849 9928 56
7850 5787 46
7850 1815 96
7852 17493 64
7853 11948 4
7853 14999 88
7853 11462 70
7854 22341 51
7856 16584 24
7856 22607 93
7856 19531 2
7860 17680 41
7860 20219 64
7861 5960 20
7861 23899 25
7862 5043 95
7862 1827 34
7864 20851 35
7865 7216 14
7866 11171 88
7866 23173 83
7866 9031 41
7867 3048 64
7868 21319 37
7869 4277 8
7872 6589 76
7872 21949 47
7873 7904 17
7874 8734 41
7875 4428 37
7875 4731 43
7875 735 92
7876 9317 8
7878 9006 44
7878 19011 58
7878 10603 77
7880 16065 91
7880 20848 57
7881 16425 78
7882 9362 55
7882 17383 45
7883 9192 59
7888 21124 31
7888 10555 25
7889 8140 80
7891 13798 19
7892 24977 83
7893 24508 53
7897 10691 82
7897 1176 2
7898 2090 68
7899 19594 69
7903 9650 15
7903 13051 61
7904 9521 55
7904 14009 73
7904 2402 74
7904 24453 83
7907 17469 25
7907 13323 45
7908 8453 34
7909 15119 70
7910 3791 72
7911 196 12
7913 9431 6
7916 12599 71
7917 5545 61
7918 5139 51
7918 23534 59
7919 7047 81
7919 12882 41
7920 24287 8
7921 546 69
7921 20384 96
7924 7189 48
7925 5641 71
7926 548 28
7926 14531 47
7927 10692 8
7928 4969 42
7928 17153 14
7928 18686 9
7928 19342 2
7929 18925 51
7929 20081 94
7930 22262 51
7931 3722 55
7932 23064 70
7933 13300 24
7933 20916 87
7934 21121 86
7935 18257 52
7935 4054 95
7936 11702 71
7937 4292 90
7937 21194 31
7938 5995 3
7940 20905 32
7942 10505 22
7945 15909 22
7945 2342 36
7945 20957 41
7946 8651 19
7948 22066 28
7949 10884 9
7951 6765 86
7952 4456 12
7953 20783 24
7957 23526 36
7958 6020 70
7958 18874 84
7959 7822 52
7959 17450 9
7959 1275 2
7962 14235 27
7963 24206 72
7963 24286 77
7965 1076 55
7967 17451 4
7969 10577 58
7969 17438 43
7969 12352 60
7970 9235 17
7970 15848 59
7970 21049 48
7970 22121 96
7971 14571 77
7971 16043 90
7971 8481 62
7972 108 31
7973 1173 22
7973 15640 96
7973 11124 89
7974 8242 3
7974 4571 11
7975 17339 59
7976 14090 76
7976 22509 28
7977 20816 30
7978 20490 49
7978 22570 98
7979 11610 59
7979 21302 93
7979 15985 18
7980 15771 70
7980 16988 95
7980 13809 45
7980 10096 59
7981 21047 10
7981 4217 8
7982 1448 50
7982 13516 63
7983 14592 1
7983 18869 74
7984 13114 57
7985 19842 86
7987 11905 54
7988 8137 67
7988 21180 18
7989 16287 97
7989 18269 82
7990 7396 62
7990 21881 29
7991 10864 54
7992 15812 45
7993 15131 91
7993 19023 83
7995 2075 46
7995 12421 44
7996 24259 15
7997 9406 26
7998 18183 70
7998 17482 74
7998 24922 20
7999 9557 28
8000 23342 49
8004 17233 73
8004 11091 72
8006 8185 2
8006 3534 67
8006 16530 50
8006 23945 60
8007 17043 43
8007 10187 88
8007 8311 63
8008 20159 98
8008 9858 81
8008 17457 47
8009 2544 65
8012 13305 20
8014 3274 61
8014 19064 68
8015 11025 73
8015 9303 27
8015 15872 78
8016 17458 41
8018 13731 19
8020 16345 61
8020 20723 57
8023 5857 91
8024 22571 60
8025 6272 87
8027 18845 30
8027 24281 75
8028 4140 33
8028 14991 42
8029 4933 39
8029 1105 90
8031 13973 77
8031 14443 69
8033 18495 12
8033 21408 82
8035 7484 51
8036 3041 49
8036 6505 77
8036 18382 92
8037 4214 29
8037 18889 17
8038 7397 79
8038 6787 91
8041 21472 21
8042 24703 35
8044 315 43
8044 11945 60
8044 6903 18
8045 995 43
8045 12502 90
8046 9092 11
8046 11563 16
8046 20999 40
8047 9347 19
8047 11878 1
8050 7498 67
8053 20177 6
8054 16708 77
8055 11750 21
8056 7090 59
8057 4685 24
8058 11411 75
8058 2664 20
8060 17231 17
8061 2625 55
8061 7980 40
8063 10816 12
8063 17236 64
8063 18933 29
8064 19215 47
8064 20979 72
8064 23516 91
8064 24165 33
8065 4898 62
8066 10869 36
8068 1100 90
8071 10848 61
8071 343 43
8072 5634 56
8072 22499 80
8073 5707 30
8074 2742 9
8078 21605 71
8080 20237 91
8081 19600 19
8082 19943 33
8083 13160 26
8084 9721 37
8084 23334 39
8085 22485 87
8087 10832 4
8087 13653 94
8088 4781 90
8090 2409 93
8091 19128 61
8091 7773 2
8091 2961 90
8092 11161 32
8092 24878 83
8094 5988 98
8096 21925 14
8096 19475 96
8098 9435 86
8098 19223 75
8099 5389 88
8099 20412 88
8101 10135 30
8102 23804 15
8102 13733 10
8103 16005 55
8103 8810 14
8104 5442 16
8105 6671 10
8106 23309 14
8106 14889 40
8107 17226 78
8107 17468 20
8108 24489 79
8109 6083 28
8109 13812 17
8110 8823 13
8111 10666 38
8112 19982 95
8113 5923 24
8114 3019 21
8119 4432 3
8120 6992 18
8121 745 6
8122 18672 64
8122 3548 97
8123 13339 3
8123 18358 45
8125 15214 55
8125 21212 9
8127 9379 97
8128 5037 34
8129 9915 98
8129 199 92
8129 8927 41
8129 15056 57
8130 12341 96
8132 6082 82
8133 14396 6
8133 22311 47
8134 8018 54
8135 24904 28
8138 19423 2
8140 7840 52
8140 15052 24
8141 10204 85
8142 9101 95
8143 20205 94
8143 8133 55
8146 13555 40
8146 10337 100
8147 13147 4
8149 5103 3
8149 18746 64
8151 24813 2
8152 20161 53
8154 11382 89
8154 9222 22
8156 5536 59
8157 20455 3
8157 20992 39
8157 5705 74
8158 16469 45
8159 21759 91
8159 15591 33
8161 18558 75
8161 6858 83
8161 2569 89
8162 24161 57
8163 2581 46
8163 7359 85
8163 8145 59
8163 8843 57
8164 7460 36
8164 7221 92
8165 7205 70
8168 10632 61
8171 17117 9
8171 20601 94
8171 16927 91
8171 17267 58
8172 20063 34
8172 7182 60
8173 2776 47
8174 10969 43
8174 7065 4
8178 22755 39
8179 4112 14
8179 17820 57
8180 7916 35
8180 8178 39
8181 18128 45
8182 22029 87
8183 16629 68
8183 5928 34
8183 8046 7
8183 11871 46
8186 20454 89
8187 20678 26
8187 5754 66
8188 21037 45
8190 12372 21
8190 19462 61
8194 4949 75
8194 11814 75
8194 16276 81
8197 9415 53
8198 7300 28
8201 11240 97
8201 13079 88
8202 13008 60
8205 4763 10
8205 6784 57
8205 12406 97
8205 17200 56
8206 20903 1
8208 19716 75
8209 17769 48
8210 17861 7
8210 23419 34
8211 3994 96
8213 21626 43
8213 22495 76
8214 10809 59
8217 12914 68
8219 8822 88
8219 16432 71
8220 13172 57
8220 21140 60
8222 2276 2
8223 13710 71
8224 24750 23
8224 24393 65
8225 11766 89
8225 11618 75
8225 13313 30
8226 4598 28
8227 14529 78
8227 4526 35
8228 20086 70
8228 2273 38
8229 17316 37
8230 22946 74
8232 17809 23
8233 20921 45
8235 13660 84
8236 5499 28
8237 2117 23
8238 7144 46
8238 16726 36
8238 20388 28
8238 23764 54
8238 9516 80
8241 21654 6
8242 12613 53
8243 21187 59
8244 15861 10
8244 21709 93
8245 6269 28
8247 3226 13
8247 9417 52
8247 15967 94
8247 12077 29
8248 476 81
8248 20987 8
8249 16179 3
8249 7969 99
8250 6714 61
8251 2854 80
8252 7288 34
8253 23017 30
8253 24204 99
8255 3930 94
8255 8567 68
8255 16741 11
8255 7133 10
8256 1504 100
8256 16788 7
8259 11882 83
8259 22720 1
8260 2176 22
8260 9410 54
8260 131 67
8263 13500 90
8264 22169 42
8264 2358 19
8268 9638 36
8269 3349 13
8271 13891 60
8273 1301 60
8276 517 16
8277 22092 49
8278 10791 79
8281 10919 34
8282 13998 28
8283 7481 68
8284 3632 25
8285 9067 72
8285 15709 99
8285 12963 76
8285 11202 52
8286 17392 47
8286 1009 6
8287 21702 92
8288 15486 38
8288 20232 100
8289 8890 4
8289 20559 54
8289 22041 5
8289 23545 19
8290 9421 100
8290 23078 26
8290 2193 100
8290 753 92
8292 8691 67
8292 3760 91
8293 5228 42
8293 18528 50
8295 4570 35
8295 15236 19
8296 18946 33
8299 7902 91
8299 10536 97
8300 10568 47
8301 3236 27
8302 10689 37
8302 16039 16
8304 10032 14
8304 16997 77
8305 12909 78
8305 24758 12
8305 6145 23
8305 21039 100
8307 13983 65
8308 833 10
8309 945 77
8310 23052 4
8311 3058 82
8312 11962 67
8312 22324 46
8313 4980 76
8313 10346 94
8315 10125 12
8318 18731 45
8320 11978 78
8321 5401 48
8322 12535 53
8325 13450 13
8328 21791 83
8330 1736 19
8330 4981 76
8330 15713 100
8332 1259 84
8332 17704 54
8334 18837 38
8335 24446 56
8337 13455 31
8337 17111 3
8338 8322 36
8339 20092 67
8339 21396 64
8341 23120 18
8342 17242 92
8342 17873 72
8342 5108 88
8342 12814 76
8343 13144 10
8345 14269 77
8345 15988 95
8346 3283 98
8347 1352 27
8347 5092 8
8347 1185 77
8349 516 63
8349 2 82
8350 18084 100
8350 12252 86
8351 19099 46
8352 2527 5
8352 10482 6
8353 21424 85
8355 6794 52
8355 21497 79
8356 7188 60
8357 10661 92
8357 2599 4
8357 12918 38
8358 9805 32
8358 11213 84
8358 23182 93
8360 5031 66
8362 23629 31
8363 6339 51
8363 2654 86
8363 23987 47
8363 17837 66
8364 10790 51
8364 13903 73
8365 21133 41
8366 5486 49
8367 8947 26
8370 15111 49
8371 13142 40
8372 8366 23
8372 5076 14
8372 22352 10
8373 14775 44
8375 5510 61
8376 15760 34
8376 20843 40
8376 12498 90
8378 75 66
8379 3421 57
8380 7728 13
8380 4308 45
8380 24123 35
8381 18418 88
8383 10384 4
8383 13866 46
8384 19844 93
8384 21619 85
8385 12605 11
8387 11046 36
8392 3853 7
8392 23885 77
8392 5801 86
8392 7926 91
8393 3114 56
8394 18179 37
8395 2244 94
8395 16146 54
8395 16311 24
8396 11953 27
8396 18423 83
8396 18784 50
8397 15288 95
8398 12499 98
8398 10554 43
8401 5686 57
8404 2107 54
8404 20154 67
8404 8498 52
8405 6202 51
8407 13945 42
8408 23453 97
8409 5192 12
8410 23842 97
8413 21937 70
8413 7403 17
8414 22620 22
8415 16779 11
8416 14117 51
8416 24449 54
8417 731 51
8421 2151 18
8423 6814 4
8428 18050 15
8428 6338 4
8429 9541 86
8432 14261 64
8432 144 84
8432 4073 84
8432 4307 71
8432 24221 77
8433 13000 60
8433 19857 7
8433 23176 6
8435 5063 69
8435 6216 59
8436 11248 79
8436 23657 10
8437 13534 6
8437 12157 9
8438 23189 62
8438 7903 47
8440 22103 63
8443 4516 1
8443 4883 14
8444 2006 62
8444 5307 54
8446 1481 2
8447 20668 59
8447 23610 63
8448 19341 26
8449 2019 12
8449 2234 83
8450 10062 9
8451 3436 17
8452 24883 69
8453 3472 50
8456 20721 51
8456 2855 33
8458 23188 63
8459 1524 18
8460 3350 13
8460 21933 28
8461 23 4
8462 8484 38
8462 24000 96
8462 15072 67
8463 6156 87
8464 19901 88
8464 22126 26
8464 10038 51
8465 9564 41
8465 23378 18
8465 7554 45
8468 12555 28
8468 16848 18
8470 5094 39
8470 1547 55
8470 22376 76
8471 13512 86
8472 6805 3
8473 3980 49
8473 20875 25
8474 21205 48
8474 800 19
8475 17163 94
8477 16847 44
8479 6293 72
8479 15186 23
8480 863 28
8481 5407 98
8481 1220 47
8481 12178 96
8481 16937 35
8481 23984 42
8482 6292 80
8483 6165 20
8483 19539 29
8484 7476 42
8484 7113 66
8485 3772 18
8486 24304 87
8488 21234 78
8488 9464 42
8491 13029 74
8492 2868 59
8493 6175 95
8493 22188 38
8494 24410 27
8496 183 3
8496 7125 63
8498 5271 19
8498 5174 14
8498 2398 18
8499 17889 55
8499 15120 22
8500 19910 75
8500 3644 9
8502 5422 53
8502 10496 42
8503 16602 54
8503 10612 96
8508 6132 84
8508 16212 91
8508 19642 50
8515 11035 5
8515 5168 88
8517 15606 38
8520 3741 86
8520 15727 73
8522 15457 14
8523 9173 82
8523 21868 92
8524 13423 92
8525 5235 80
8526 17110 7
8526 19906 18
8529 6820 96
8531 12580 33
8531 23088 11
8531 1739 60
8532 845 89
8533 22038 49
8537 5200 99
8537 15192 72
8539 20650 70
8540 9511 60
8541 9575 7
8542 7185 7
8542 16127 82
8542 12583 66
8544 8116 4
8544 18553 99
8545 11152 37
8545 15027 10
8547 8766 85
8549 19769 11
8550 4328 20
8550 14134 48
8550 24168 62
8551 1883 74
8552 15150 7
8554 1059 10
8554 19624 46
8555 1424 34
8555 3064 80
8557 3228 8
8558 9114 1
8558 895 41
8559 22774 60
8560 16541 53
8562 5935 49
8562 21295 6
8563 2460 61
8563 15609 97
8565 16728 99
8566 6897 38
8566 10873 98
8569 2744 32
8571 1188 36
8571 8537 19
8572 19400 64
8572 4775 70
8573 37 17
8575 10334 80
8576 3153 64
8576 3023 31
8578 4553 50
8579 5310 24
8582 16071 25
8583 7306 24
8583 18187 93
8583 18232 17
8585 7058 75
8585 2873 10
8587 19692 46
8587 21119 22
8587 3806 13
8587 19159 39
8589 12409 38
8591 20608 66
8592 14528 12
8592 13480 12
8596 19343 76
8597 23090 90
8599 3315 40
8599 5854 52
8599 1811 20
8600 17385 69
8602 15082 21
8604 16021 88
8604 15097 17
8604 10599 94
8606 24694 13
8607 5303 78
8609 14081 96
8610 1705 8
8611 2365 13
8611 3762 100
8612 168 18
8613 16944 31
8613 21470 94
8614 3049 78
8615 4597 39
8615 13604 45
8616 9609 69
8617 10622 26
8617 12723 100
8619 22742 23
8620 2393 64
8621 24652 34
8622 18247 57
8622 3078 9
