10000 9999
8987 7372 91
8991 7560 74
8991 9261 51
8992 3407 86
8992 9240 63
8992 6934 31
8994 1395 27
8995 1908 23
8995 3259 15
8995 3677 98
8997 962 71
8998 1227 25
9001 5048 91
9003 2390 27
9003 2693 67
9006 3038 53
9008 8827 89
9008 6961 55
9010 3607 13
9010 7133 82
9010 101 87
9012 738 28
9014 413 33
9014 9266 69
9015 1184 83
9015 5185 52
9017 9382 27
9017 4709 33
9018 3331 46
9018 7830 82
9019 451 42
9019 5642 91
9021 6032 70
9021 9169 9
9021 3052 16
9022 6556 78
9022 7580 69
9023 136 42
9023 8197 11
9023 6917 90
9024 4456 50
9024 3812 4
9024 7792 87
9025 7402 99
9027 2724 43
9029 9838 74
9029 8804 34
9031 5393 88
9032 4577 99
9033 7732 30
9034 7645 11
9035 6679 8
9036 8733 20
9037 2953 45
9037 5710 76
9038 8361 100
9040 7798 58
9042 7644 58
9042 2287 83
9043 9092 93
9043 2255 61
9045 8551 19
9045 5752 42
9046 3558 49
9048 8524 44
9048 6375 25
9049 3408 51
9050 9986 89
9051 1530 75
9053 7392 40
9054 7230 42
9055 7868 52
9056 3074 64
9057 5256 76
9058 3936 13
9059 2463 3
9060 4044 72
9061 2021 68
9062 8277 51
9063 16 64
9064 6251 57
9064 689 12
9064 7862 3
9065 4274 84
9065 5874 83
9065 7847 68
9065 330 26
9071 8250 77
9074 8057 95
9075 7523 68
9075 7661 82
9077 4758 77
9077 6582 19
9077 187 85
9079 2665 70
9079 2970 28
9079 7773 65
9079 6067 84
9080 789 43
9080 3485 71
9082 2849 26
9082 2782 75
9082 2422 22
9083 5277 57
9084 225 59
9085 5987 96
9087 7053 22
9091 6609 33
9091 7569 14
9092 9334 79
9096 3553 5
9097 6477 99
9099 314 11
9099 4789 22
9102 459 61
9104 7323 14
9109 3532 10
9109 171 26
9110 3004 40
9113 3582 52
9113 5844 46
9113 9047 49
9114 7538 80
9116 6310 23
9116 4894 9
9116 4579 79
9118 2740 70
9120 347 95
9121 5272 51
9123 4442 44
9124 805 26
9124 3534 32
9124 3816 86
9125 3481 32
9125 142 81
9125 9402 7
9129 1870 78
9130 590 77
9135 3581 80
9138 2345 77
9138 9256 50
9141 2358 50
9141 1916 32
9141 1774 30
9142 3130 83
9142 3218 86
9142 4549 89
9143 3293 65
9143 393 87
9144 9899 25
9145 3435 70
9145 5488 67
9145 2456 63
9150 2192 92
9150 6650 34
9151 3541 100
9152 6272 100
9152 2454 82
9156 8558 99
9156 9574 4
9156 1643 66
9157 9687 56
9159 7770 15
9160 9607 28
9161 855 94
9162 2250 25
9162 2278 71
9163 4334 96
9163 2334 53
9165 6087 8
9165 5562 3
9165 7257 75
9166 6237 47
9167 6886 26
9168 2968 27
9169 1170 44
9169 3365 33
9171 6933 87
9172 5590 65
9173 3519 99
9175 2596 65
9175 1477 70
9177 9105 21
9177 1260 13
9179 5049 31
9179 7943 52
9179 7978 91
9179 7696 77
9180 2056 33
9180 3836 36
9180 7376 20
9181 3417 14
9183 2604 15
9184 7150 85
9186 2394 15
9186 688 60
9186 6511 37
9187 1442 36
9189 2508 63
9190 4352 88
9195 1495 76
9200 2539 99
9202 3949 31
9202 3058 55
9202 9526 84
9203 3593 64
9203 7573 4
9204 5060 73
9207 5404 75
9207 7194 97
9209 1624 55
9209 2742 85
9209 9552 83
9210 6286 62
9211 5538 98
9216 8456 26
9217 18 63
9218 9046 18
9219 9198 14
9221 4734 33
9221 3359 94
9223 535 11
9223 9909 67
9224 4548 26
9228 8923 73
9229 442 96
9229 5018 15
9230 7166 46
9231 5458 38
9232 1574 44
9232 2655 47
9234 6224 18
9234 3416 51
9236 1819 26
9237 2006 57
9237 8012 69
9238 3282 73
9238 2935 95
9239 9062 90
9239 6168 31
9240 1994 5
9241 5528 53
9244 8040 77
9244 8400 63
9245 1603 66
9245 3315 10
9245 4059 22
9246 7745 70
9246 990 69
9247 5426 24
9248 3248 63
9248 8314 31
9248 6002 54
9249 8771 41
9251 2155 75
9251 7684 90
9252 9464 99
9252 6682 20
9253 6792 52
9253 8152 22
9253 2288 2
9254 7534 99
9255 3846 16
9257 125 75
9257 3178 15
9258 6151 84
9259 5469 53
9260 3807 40
9260 9083 11
9261 5221 45
9262 914 85
9263 6730 84
9263 7841 54
9263 2023 79
9264 2926 86
9264 7371 84
9265 9865 48
9267 224 14
9268 884 87
9268 8819 2
9269 3822 85
9272 8966 67
9273 804 61
9275 1131 23
9275 8466 87
9275 3219 60
9277 1689 15
9278 6656 65
9278 163 89
9278 6074 16
9281 9883 52
9282 4884 76
9283 3254 45
9283 5097 39
9287 7142 65
9288 2275 78
9290 6274 20
9291 4765 28
9292 913 95
9292 8802 15
9294 502 69
9297 5423 83
9297 5286 19
9298 69 69
9298 1060 95
9300 7596 72
9300 6055 18
9302 5899 99
9302 7265 26
9303 4578 35
9303 1546 53
9303 837 19
9304 4204 14
9304 9467 14
9305 8282 75
9307 7268 11
9307 4649 94
9307 9075 94
9307 151 84
9310 6544 12
9311 4708 66
9311 4364 56
9312 8036 55
9313 4813 15
9314 7229 8
9316 5311 79
9317 5139 45
9321 1098 57
9322 7001 44
9323 6245 65
9324 4039 69
9324 5780 68
9325 6602 29
9325 301 4
9325 7767 10
9326 7310 57
9327 2262 14
9328 7503 9
9329 1464 67
9331 8483 4
9335 6105 14
9335 2039 56
9338 9200 87
9338 6548 21
9340 3496 30
9341 4419 27
9344 6113 91
9344 1955 87
9346 720 67
9346 5942 44
9346 5879 3
9347 2834 62
9349 2190 57
9349 4097 72
9349 582 43
9350 8647 43
9352 6188 16
9352 5186 21
9352 5402 50
9353 5821 77
9353 7760 69
9354 2063 72
9363 2645 4
9364 5651 60
9366 4969 28
9367 9340 8
9369 8412 24
9371 5578 64
9371 7899 100
9372 1875 68
9375 9042 3
9376 1849 56
9378 253 81
9379 5399 50
9379 5760 84
9379 2538 98
9381 2721 30
9383 6077 27
9384 117 14
9384 7346 67
9387 3012 88
9390 1290 56
9390 3018 100
9391 45 32
9391 8753 54
9392 4931 12
9393 5834 89
9394 3375 54
9394 7912 61
9395 7125 6
9397 5216 23
9399 4563 75
9399 8866 9
9399 3545 37
9402 6756 83
9403 2033 59
9403 8342 86
9403 6644 78
9403 6133 72
9404 9025 74
9405 5118 54
9405 237 96
9406 6954 97
9407 8957 79
9407 7035 66
9409 316 4
9410 6532 19
9410 7702 54
9411 1510 18
9412 1598 28
9413 7766 31
9413 1630 79
9414 1783 67
9414 3714 10
9414 1410 4
9415 2293 95
9415 7468 68
9415 9410 41
9416 2778 42
9416 6692 70
9419 9674 30
9420 3873 54
9420 3938 4
9420 6259 91
9420 4627 31
9421 2787 35
9422 4436 22
9422 5716 73
9422 7952 21
9426 8491 94
9426 9763 33
9428 8812 94
9433 2469 74
9433 714 73
9433 9490 62
9434 6601 57
9436 3724 65
9438 5198 1
9439 9661 37
9440 9701 74
9442 1500 49
9442 2072 28
9444 549 52
9444 6061 94
9444 7919 81
9445 6421 56
9447 8648 44
9447 7497 35
9450 4634 30
9452 3474 62
9452 1033 31
9453 106 90
9454 4283 9
9454 6228 83
9458 7269 58
9458 916 43
9459 7234 81
9459 4311 11
9461 6579 93
9461 4100 14
9462 1409 60
9462 5070 69
9463 233 72
9465 7650 84
9467 2557 3
9467 4413 72
9467 9869 83
9468 5551 23
9468 8203 52
9468 4406 44
9469 6661 100
9469 2455 41
9470 5414 2
9471 6768 31
9472 9370 91
9472 4033 90
9476 6665 24
9478 1905 49
9478 5394 83
9478 4278 10
9478 8837 32
9480 4349 52
9481 465 42
9482 4056 82
9483 2555 60
9484 1909 95
9487 5669 58
9488 7691 15
9488 8355 37
9489 2282 43
9489 3921 15
9490 8018 56
9490 229 54
9491 1317 79
9491 4924 96
9493 3598 39
9493 6364 56
9494 4438 2
9495 8155 74
9495 9571 39
9497 3131 13
9497 6945 4
9499 8645 38
9499 188 74
9500 269 61
9501 9443 42
9502 6523 46
9504 584 12
9505 3490 93
9506 1930 94
9507 9173 100
9508 1142 77
9508 1422 19
9509 528 100
9509 6528 70
9511 6700 98
9513 1764 94
9514 9544 31
9516 9497 23
9518 3270 52
9519 9205 45
9520 7251 78
9523 4124 94
9523 963 22
9524 7403 23
9525 6008 53
9525 3252 9
9526 1428 9
9526 1470 97
9526 6323 43
9526 9175 46
9527 5898 26
9529 8726 25
9529 870 89
9530 8542 29
9530 9679 99
9531 8674 82
9531 7387 22
9532 8022 27
9533 7227 60
9533 8092 28
9534 6561 43
9534 6607 50
9534 3343 47
9535 494 24
9535 7660 12
9535 1902 80
9537 1315 56
9539 9116 87
9539 3591 15
9540 3165 3
9540 8990 42
9542 340 30
9542 9812 100
9542 8498 75
9543 3186 53
9545 1730 2
9546 5092 54
9547 2762 18
9547 2890 78
9548 1958 77
9549 3879 63
9551 1000 9
9552 2777 31
9552 9717 24
9554 9275 57
9557 8377 18
9558 6704 8
9559 6930 40
9559 8813 40
9560 1449 6
9563 7190 33
9565 8402 24
9567 8723 93
9570 4719 94
9570 2869 53
9571 4616 7
9571 9265 93
9574 2912 47
9574 482 70
9575 985 66
9576 547 43
9577 2136 32
9577 4322 29
9578 189 57
9578 9279 65
9578 9603 86
9579 619 86
9579 3958 63
9579 5505 74
9582 4820 74
9582 6401 96
9584 4167 32
9585 924 27
9586 3448 8
9586 4240 38
9587 3719 64
9587 7629 85
9587 949 97
9588 8075 33
9589 1358 5
9590 9955 49
9591 3804 32
9592 8468 59
9592 9174 14
9593 5368 51
9594 7891 87
9595 4326 82
9597 8871 87
9597 9071 22
9599 4501 76
9599 8686 62
9600 774 40
9600 7928 18
9602 3135 71
9605 7398 69
9607 6494 35
9607 7640 18
9608 929 70
9608 713 49
9609 6026 54
9609 7300 4
9610 1190 3
9614 7153 94
9615 4622 56
9616 550 12
9616 2050 86
9616 4999 82
9617 1699 78
9618 1639 42
9618 5713 26
9618 1818 3
9621 7393 41
9621 8777 87
9622 8084 24
9622 4177 67
9624 2352 42
9628 6050 40
9630 2417 21
9630 5309 3
9631 5660 73
9631 4043 54
9632 5604 78
9632 5901 90
9634 4843 36
9635 4511 43
9635 4104 39
9637 7052 75
9637 9602 37
9638 3156 96
9639 6125 33
9640 4417 87
9640 7253 11
9640 3702 47
9640 8261 69
9641 7743 91
9642 9618 21
9642 1123 43
9642 4834 32
9643 2121 21
9643 7206 34
9644 8087 53
9646 3195 25
9648 6144 81
9648 6034 67
9651 1821 67
9651 8928 93
9653 959 23
9653 8791 29
9654 2418 66
9654 8363 6
9658 1220 93
9659 1023 64
9659 8904 28
9660 1080 22
9661 718 72
9664 9758 50
9665 8058 97
9666 7762 75
9666 646 12
9666 9065 20
9668 2495 2
9670 8746 37
9671 8209 42
9674 3707 23
9674 5269 17
9675 4397 90
9675 3027 89
9677 663 50
9679 952 89
9680 7768 23
9680 6177 23
9681 364 69
9681 8246 48
9681 9802 56
9681 3228 52
9682 2387 22
9682 7080 19
9683 7456 62
9684 8732 47
9686 8403 94
9687 9755 10
9688 2314 48
9688 5741 53
9688 9000 75
9689 9344 83
9689 4898 49
9690 6520 59
9691 8678 1
9691 8571 53
9692 1616 45
9693 9650 27
9694 9735 23
9695 1316 35
9698 7564 4
9698 1165 46
9698 8663 77
9701 5365 22
9701 3636 76
9701 3844 30
9702 563 53
9702 7984 92
9703 5945 73
9704 4607 38
9707 8189 82
9708 5545 81
9709 234 2
9710 2580 90
9710 352 33
9711 1767 45
9712 3866 88
9712 9648 12
9713 4631 62
9715 7482 82
9715 1030 72
9716 9667 92
9717 8487 48
9718 8162 68
9719 8462 5
9721 2793 43
9726 5307 73
9727 4534 47
9727 8383 64
9729 4245 81
9733 2090 6
9736 3925 47
9740 2134 98
9740 4108 84
9741 1278 91
9741 2325 98
9746 46 91
9748 7154 91
9752 2646 60
9754 6860 15
9756 3321 99
9756 8502 82
9756 8840 90
9758 3405 77
9758 4478 3
9758 5767 25
9758 2549 73
9759 4235 65
9763 5112 82
9764 5017 13
9765 9112 68
9765 5179 37
9768 1600 40
9769 7957 69
9769 9111 73
9769 7025 45
9771 3914 51
9771 3606 63
9772 4031 80
9773 5696 9
9773 5983 2
9774 727 27
9774 5440 8
9777 821 42
9777 6393 52
9777 5489 54
9778 3260 93
9779 3250 2
9779 8905 60
9780 9665 25
9781 3515 97
9781 1623 25
9782 276 55
9782 7488 96
9783 270 29
9783 8991 25
9786 7857 68
9790 9253 45
9792 127 51
9792 937 66
9795 2059 67
9795 2286 4
9795 9323 65
9800 3003 84
9801 2591 65
9801 3572 99
9802 4063 34
9803 1413 96
9803 3542 11
9804 777 25
9804 729 36
9805 3624 55
9806 3998 70
9806 411 39
9808 9012 4
9809 2931 74
9809 8233 13
9810 4897 8
9811 2715 23
9811 4211 83
9812 4251 74
9812 1182 81
9812 3005 26
9815 7954 48
9815 6745 71
9820 5409 2
9821 4569 66
9821 6417 48
9822 4373 74
9823 8094 30
9828 5852 68
9829 2179 63
9831 6813 7
9832 2223 37
9832 1626 93
9834 2208 32
9834 4061 56
9834 6612 34
9836 6176 59
9837 9404 51
9838 1934 31
9839 1043 18
9839 9157 59
9840 2554 53
9840 7244 92
9840 6354 76
9841 1241 1
9841 9979 65
9841 8970 30
9843 8109 24
9844 1458 15
9845 2453 28
9845 8790 46
9846 2281 85
9846 6258 70
9846 371 49
9849 552 6
9849 4651 17
9850 8443 91
9853 8127 42
9853 8448 91
9853 4171 48
9853 1119 96
9854 5631 61
9854 4386 63
9855 1485 21
9856 1874 84
9856 9115 69
9856 9395 91
9859 6652 80
9859 3872 56
9859 7355 63
9860 2687 24
9860 5612 79
9860 3443 52
9862 559 52
9867 4550 74
9867 6479 88
9867 2563 33
9869 6418 69
9869 9164 93
9870 286 89
9871 3063 8
9871 5993 14
9872 5692 41
9873 499 94
9875 304 14
9875 546 75
9875 2571 80
9877 8481 65
9877 353 12
9878 5521 54
9878 6912 58
9879 9891 86
9880 8594 43
9881 7380 62
9881 8408 31
9883 1956 49
9883 4028 56
9883 6728 87
9884 3084 94
9884 4882 49
9885 8570 4
9885 2892 83
9886 4629 36
9887 622 41
9888 3955 16
9888 9246 31
9889 7501 28
9890 7844 37
9895 1226 18
9895 4422 46
9897 5565 23
9897 4458 12
9897 4218 81
9898 6541 14
9899 1161 10
9900 740 38
9901 2731 61
9901 9510 76
9903 1996 58
9905 4896 8
9905 5606 81
9906 5247 67
9906 7127 72
9907 1222 81
9907 4390 13
9907 866 45
9907 248 54
9907 7520 71
9908 5890 71
9909 1443 37
9910 1966 13
9910 3071 75
9911 9259 55
9912 3172 38
9912 7861 53
9913 3745 65
9914 2637 34
9916 6127 87
9916 5203 97
9917 9426 34
9919 8081 1
9919 5496 86
9920 4970 99
9921 1971 97
9921 8760 84
9922 762 28
9923 5052 31
9923 1264 79
9924 8325 77
9925 396 28
9925 538 84
9925 4433 88
9926 1327 3
9926 6433 9
9928 8399 92
9929 634 44
9929 4079 60
9931 3491 59
9933 3811 64
9933 8049 29
9933 3765 87
9936 7050 71
9938 1213 50
9938 3432 40
9938 9462 83
9939 9243 65
9939 3579 58
9939 7824 79
9942 3640 11
9943 1356 84
9944 9726 95
9947 6675 57
9947 9109 91
9948 2649 79
9949 3739 16
9949 9509 94
9952 1195 23
9953 6539 71
9954 1252 99
9955 4086 97
9960 7045 1
9960 7758 31
9961 6312 10
9962 2270 17
9963 2973 62
9964 2322 91
9964 6396 24
9966 3301 32
9967 8079 52
9967 6079 42
9969 1650 21
9969 9900 44
9970 2125 6
9970 3744 9
9972 1690 19
9972 7639 83
9972 4241 30
9974 7263 1
9974 9011 33
9974 9095 47
9975 2038 94
9975 2142 49
9975 5810 72
9977 7030 66
9977 8147 48
9978 4122 79
9979 5088 26
9980 226 42
9984 3583 61
9984 5965 56
9985 7179 2
9985 2979 89
9986 3440 76
9987 5240 37
9987 4460 99
9989 2118 19
9989 8720 26
9992 338 45
9993 5338 66
9993 4650 3
9993 6594 85
9997 7937 42
9998 8284 49
10000 8669 91
