25000 74994
4764 2758 17
4764 20739 99
4765 4766 28
4765 21258 21
4765 5200 71
4766 4767 80
4766 11359 98
4766 21814 74
4766 7393 83
4767 4768 48
4767 3309 92
4768 4769 33
4768 10503 57
4768 24663 90
4769 4770 31
4769 705 54
4770 4771 46
4770 16319 74
4771 4772 91
4771 17476 57
4772 4773 64
4772 13974 75
4772 19202 73
4773 4774 87
4774 4775 99
4775 4776 90
4775 4471 95
4776 4777 10
4776 18914 57
4777 4778 82
4777 5032 83
4777 14906 90
4778 4779 30
4778 9236 72
4778 8233 66
4779 4780 35
4779 23883 40
4779 16789 86
4779 23515 77
4780 4781 27
4780 15087 68
4781 4782 31
4782 4783 21
4782 10245 24
4783 4784 43
4783 4545 43
4783 9370 66
4783 20193 56
4784 4785 74
4784 18465 34
4785 4786 33
4785 7011 32
4786 4787 37
4786 4195 15
4786 15686 60
4787 4788 79
4787 14272 34
4787 24936 85
4788 4789 2
4788 10892 7
4788 16065 23
4789 4790 63
4789 23050 29
4790 4791 74
4790 23584 6
4790 24804 13
4791 4792 63
4791 8369 71
4791 18612 28
4791 16942 87
4791 16198 79
4791 15575 99
4792 4793 96
4792 1720 66
4792 4358 1
4793 4794 24
4793 13098 25
4793 16987 86
4794 4795 88
4795 4796 45
4795 15482 73
4795 5867 5
4795 19658 31
4796 4797 87
4796 14765 6
4796 21203 17
4797 4798 37
4797 4157 10
4797 15625 98
4797 1217 15
4797 24902 39
4798 4799 79
4798 9618 8
4799 4800 75
4799 11082 26
4799 5138 55
4799 12183 45
4800 4801 57
4800 12610 98
4801 4802 63
4802 4803 19
4802 13234 43
4802 19064 6
4803 4804 3
4803 21251 83
4803 19276 74
4804 4805 10
4805 4806 23
4805 6037 6
4805 17214 1
4806 4807 69
4807 4808 5
4807 20288 40
4808 4809 15
4808 19251 8
4808 19904 85
4808 22062 99
4808 16786 95
4808 2624 53
4809 4810 7
4809 13198 76
4810 4811 37
4810 13103 62
4811 4812 54
4811 2157 70
4811 5839 5
4812 4813 35
4812 20038 45
4813 4814 18
4814 4815 87
4814 21096 38
4814 15960 67
4815 4816 36
4815 6195 73
4815 5000 32
4815 24162 41
4816 4817 97
4816 1241 21
4816 3002 10
4817 4818 23
4817 10084 65
4817 19183 17
4817 523 38
4817 8479 71
4818 4819 56
4818 7330 84
4818 9829 80
4818 8481 63
4819 4820 75
4820 4821 65
4820 5026 29
4820 9282 13
4820 703 58
4821 4822 1
4822 4823 65
4822 17533 45
4822 19281 18
4822 5481 100
4823 4824 74
4824 4825 16
4824 24281 72
4824 7001 48
4825 4826 81
4825 24404 18
4825 13385 40
4826 4827 81
4826 4104 7
4827 4828 60
4827 10649 53
4828 4829 50
4828 12398 24
4828 19580 100
4828 909 45
4829 4830 29
4829 8708 1
4829 20365 93
4829 17184 91
4830 4831 64
4831 4832 61
4831 454 19
4831 24120 35
4832 4833 83
4832 22715 48
4832 6633 44
4833 4834 75
4833 16938 75
4834 4835 12
4834 6162 30
4835 4836 54
4836 4837 53
4836 2652 86
4837 4838 85
4837 23252 43
4837 8978 20
4838 4839 31
4839 4840 39
4839 20335 95
4840 4841 77
4840 21840 67
4841 4842 56
4842 4843 16
4842 8888 10
4842 7652 54
4842 2515 80
4842 17734 25
4843 4844 81
4843 16372 17
4843 5534 65
4843 23427 66
4843 22545 48
4843 24259 92
4843 9257 59
4844 4845 81
4844 15200 22
4845 4846 4
4845 22251 43
4845 13545 89
4846 4847 3
4847 4848 94
4847 13627 50
4847 20255 96
4847 11257 1
4847 19629 27
4848 4849 20
4848 10000 70
4849 4850 93
4849 8882 59
4849 13416 41
4850 4851 12
4850 21699 19
4850 22765 100
4851 4852 36
4851 17500 18
4851 15532 81
4852 4853 56
4852 4189 2
4853 4854 19
4853 13133 49
4853 5763 54
4854 4855 57
4854 14598 87
4855 4856 21
4855 3569 77
4856 4857 63
4856 17122 81
4857 4858 92
4857 23703 3
4857 16428 95
4857 18203 58
4857 10060 26
4858 4859 27
4858 8440 40
4858 1065 59
4859 4860 79
4860 4861 26
4860 18353 9
4860 17034 29
4861 4862 43
4862 4863 70
4862 14943 9
4862 7392 70
4863 4864 59
4863 7050 51
4864 4865 95
4864 2571 48
4864 5132 6
4864 14427 84
4865 4866 65
4865 14374 79
4866 4867 24
4867 4868 76
4868 4869 96
4868 18822 61
4868 13277 56
4868 22873 50
4869 4870 32
4869 3750 51
4869 16969 15
4869 12656 35
4869 15305 66
4869 9396 6
4870 4871 84
4870 17409 80
4870 8934 68
4871 4872 37
4872 4873 31
4872 23229 63
4873 4874 75
4873 19421 18
4874 4875 8
4874 6759 61
4874 19510 81
4874 3675 70
4875 4876 54
4876 4877 97
4876 21918 43
4876 8655 29
4876 2496 86
4877 4878 5
4877 5401 79
4877 15879 61
4877 6137 96
4878 4879 52
4878 11487 96
4879 4880 33
4879 19402 88
4880 4881 37
4880 2366 96
4880 23742 37
4881 4882 40
4881 5527 52
4882 4883 75
4883 4884 15
4883 14771 98
4883 9920 50
4884 4885 31
4884 11161 52
4884 11043 52
4884 13099 71
4884 21456 63
4885 4886 24
4885 685 85
4885 6575 56
4885 16404 91
4886 4887 76
4886 8469 48
4887 4888 32
4887 3246 4
4887 2455 21
4887 21173 13
4887 13767 70
4888 4889 91
4888 3932 69
4888 8125 61
4889 4890 91
4889 9641 8
4890 4891 81
4890 12635 64
4890 9387 39
4891 4892 9
4891 23119 67
4891 4069 25
4892 4893 63
4892 5116 4
4892 20091 49
4892 22212 56
4892 22293 100
4893 4894 21
4893 9717 65
4893 3873 51
4894 4895 25
4894 18762 35
4894 17615 26
4895 4896 28
4895 788 40
4895 10794 38
4895 11364 35
4896 4897 62
4897 4898 40
4897 21514 17
4897 12901 23
4897 10490 97
4897 1469 29
4898 4899 25
4898 920 77
4898 20186 79
4898 2462 39
4899 4900 58
4899 2920 88
4899 5919 20
4900 4901 46
4900 19397 91
4900 22700 34
4901 4902 41
4902 4903 17
4902 4290 45
4902 5803 10
4903 4904 72
4903 1186 24
4904 4905 17
4904 10283 63
4904 9139 37
4904 19080 55
4904 12806 61
4905 4906 91
4905 16480 35
4905 15376 98
4906 4907 50
4906 10016 35
4906 23222 9
4907 4908 4
4908 4909 76
4908 19991 12
4908 22607 34
4908 11019 18
4908 18376 24
4908 7131 9
4909 4910 30
4909 18532 78
4909 9515 9
4910 4911 27
4910 16040 98
4910 1831 91
4910 7862 44
4910 7487 41
4910 16667 13
4910 1257 10
4910 24717 13
4911 4912 35
4911 20549 56
4911 13835 98
4911 10155 10
4912 4913 64
4912 19331 98
4912 5549 32
4912 8280 15
4912 12209 41
4913 4914 13
4913 13783 75
4913 4648 96
4914 4915 50
4914 24348 43
4914 22697 1
4914 8105 38
4914 10766 84
4914 8460 81
4914 1017 83
4915 4916 36
4916 4917 38
4916 24658 77
4916 15773 46
4916 15659 24
4917 4918 78
4917 13107 60
4917 17280 59
4917 17332 79
4917 12078 8
4918 4919 30
4918 9189 22
4918 20860 81
4918 19065 4
4918 1938 89
4919 4920 41
4920 4921 31
4920 6660 1
4921 4922 93
4921 16575 34
4922 4923 65
4922 18649 3
4922 19810 93
4923 4924 12
4923 17894 39
4923 1145 57
4924 4925 90
4924 15766 71
4924 9318 54
4924 21243 80
4924 13228 64
4924 8332 45
4925 4926 83
4925 3515 99
4925 2021 18
4926 4927 6
4926 5462 93
4927 4928 94
4927 7556 95
4928 4929 58
4928 22482 71
4928 5195 6
4928 6885 59
4929 4930 5
4929 24141 44
4930 4931 2
4930 23658 91
4930 3306 12
4930 17722 56
4930 9033 97
4930 21436 3
4930 19193 64
4931 4932 19
4931 10039 65
4931 13105 75
4932 4933 46
4932 13506 20
4932 8885 80
4933 4934 91
4933 6314 42
4934 4935 78
4934 23688 43
4934 7064 16
4934 845 50
4935 4936 37
4935 13835 81
4935 1881 28
4936 4937 5
4936 18311 51
4937 4938 20
4937 19016 88
4937 8375 95
4938 4939 40
4938 624 98
4939 4940 91
4939 8718 63
4939 23298 75
4940 4941 51
4940 16986 41
4940 3322 7
4941 4942 89
4942 4943 59
4942 19756 36
4942 7468 44
4942 19185 68
4942 13560 8
4943 4944 33
4943 20753 71
4943 9347 51
4944 4945 79
4944 10894 99
4945 4946 92
4945 14421 83
4945 23315 76
4946 4947 9
4946 13587 21
4946 18207 61
4946 19272 72
4947 4948 68
4947 9349 51
4948 4949 69
4948 17827 69
4948 10173 53
4948 5016 66
4949 4950 13
4949 1056 94
4949 14184 57
4950 4951 96
4950 19894 28
4950 12719 79
4951 4952 77
4951 22675 31
4951 20678 12
4951 3512 43
4952 4953 65
4952 3465 25
4952 7711 39
4953 4954 16
4953 24353 72
4953 12186 71
4953 7103 67
4954 4955 46
4954 4382 42
4954 3093 65
4954 15774 82
4955 4956 83
4956 4957 61
4956 6125 23
4957 4958 87
4957 12804 99
4958 4959 96
4958 21298 20
4958 7419 75
4959 4960 21
4959 24154 68
4959 6641 73
4960 4961 11
4960 7556 11
4960 5545 34
4961 4962 21
4961 4507 85
4961 20443 86
4962 4963 24
4962 3671 6
4962 8725 34
4963 4964 69
4963 17877 40
4963 10409 51
4964 4965 53
4964 9956 86
4964 16674 48
4965 4966 74
4965 11082 96
4966 4967 61
4966 22141 13
4966 20812 54
4967 4968 21
4967 885 77
4968 4969 85
4968 328 53
4968 11823 2
4969 4970 26
4969 21853 71
4969 12900 32
4970 4971 6
4971 4972 16
4972 4973 33
4972 7133 58
4972 12909 79
4972 10390 76
4973 4974 78
4973 18479 43
4973 18232 90
4974 4975 97
4974 18796 29
4975 4976 88
4975 16061 43
4975 5824 29
4976 4977 38
4976 5318 79
4976 7721 13
4976 16309 9
4976 2704 22
4976 4680 76
4977 4978 85
4977 22875 94
4978 4979 51
4978 9162 55
4978 17748 41
4979 4980 50
4979 21458 54
4979 16910 4
4979 21565 22
4980 4981 82
4980 14709 35
4981 4982 28
4981 19783 62
4982 4983 7
4982 8339 77
4983 4984 95
4983 14174 75
4984 4985 72
4985 4986 49
4985 1833 88
4986 4987 14
4986 11764 17
4987 4988 73
4987 9405 15
4987 19107 35
4987 20591 47
4987 9760 25
4988 4989 13
4988 17245 91
4988 23647 21
4988 21695 12
4989 4990 1
4989 18540 64
4989 7471 16
4990 4991 100
4990 3067 28
4991 4992 62
4991 17431 60
4992 4993 62
4992 19794 53
4992 20326 52
4992 24795 17
4993 4994 69
4993 395 52
4994 4995 68
4994 22196 21
4994 2079 93
4995 4996 45
4995 2528 85
4996 4997 48
4997 4998 81
4997 7560 50
4998 4999 48
4998 9213 61
4998 21844 8
4999 5000 18
5000 5001 8
5000 20447 76
5000 4815 84
5001 5002 86
5001 6243 70
5002 5003 72
5003 5004 49
5003 8240 37
5003 7472 97
5004 5005 80
5004 4618 60
5005 5006 57
5005 15153 64
5005 10623 36
5006 5007 72
5006 11721 68
5006 20281 79
5006 16253 91
5007 5008 65
5007 14526 57
5007 2566 25
5008 5009 76
5008 8878 62
5008 14253 76
5009 5010 7
5009 14943 73
5009 3807 45
5010 5011 26
5010 1176 32
5011 5012 60
5011 18735 65
5011 12718 79
5012 5013 8
5012 10146 5
5012 7939 10
5012 15867 81
5013 5014 75
5013 151 77
5013 7291 45
5013 3584 64
5013 13730 90
5013 2110 32
5014 5015 5
5014 2999 52
5014 20203 9
5015 5016 6
5015 17945 83
5016 5017 9
5016 19008 31
5016 4948 36
5016 21617 89
5017 5018 47
5018 5019 59
5019 5020 100
5020 5021 20
5020 304 89
5021 5022 99
5022 5023 66
5022 1243 2
5022 21476 10
5022 9376 97
5022 10053 51
5022 15827 23
5023 5024 72
5023 18359 61
5023 6236 74
5023 3078 29
5024 5025 87
5024 21394 48
5024 6120 69
5025 5026 17
5025 17974 3
5025 18832 98
5025 18204 78
5025 14173 23
5025 23477 82
5026 5027 27
5026 4820 6
5026 14433 81
5026 21315 11
5026 17747 31
5027 5028 32
5027 6396 13
5027 6901 82
5027 20607 89
5027 13190 43
5027 2401 98
5028 5029 34
5029 5030 25
5029 10047 72
5030 5031 4
5031 5032 75
5031 9492 49
5032 5033 71
5032 10906 69
5032 4777 60
5032 12712 94
5033 5034 75
5033 11250 89
5033 21694 51
5033 17253 66
5033 12872 79
5033 15419 3
5033 5453 21
5033 6656 37
5033 24359 89
5033 10095 52
5034 5035 43
5034 22137 41
5034 21343 78
5035 5036 82
5035 18262 82
5036 5037 70
5036 11048 10
5036 9547 33
5036 15014 60
5036 23366 13
5037 5038 77
5037 8136 42
5038 5039 63
5038 24884 74
5038 4641 72
5039 5040 93
5039 1664 39
5039 23091 38
5039 6123 3
5040 5041 72
5040 21802 94
5040 17543 27
5041 5042 80
5042 5043 92
5042 8863 92
5043 5044 15
5044 5045 11
5044 5999 10
5045 5046 65
5045 4417 16
5045 19308 14
5045 17017 58
5046 5047 79
5046 19823 82
5046 887 59
5046 4078 11
5047 5048 69
5047 1596 2
5048 5049 22
5048 16675 68
5048 18695 83
5049 5050 45
5049 5320 91
5049 17950 3
5049 16195 43
5050 5051 51
5050 6711 90
5050 1883 61
5051 5052 91
5051 3668 21
5051 2512 65
5051 23394 46
5051 537 41
5052 5053 76
5052 6700 48
5052 8844 98
5053 5054 96
5053 7902 53
5053 2692 100
5053 7498 22
5054 5055 62
5054 5730 40
5054 22651 93
5054 19374 52
5054 24483 66
5054 15777 11
5054 19138 63
5054 16850 23
5054 11525 81
5055 5056 8
5055 3693 94
5055 5420 43
5055 24413 44
5056 5057 46
5056 22712 94
5056 4119 77
5056 8815 37
5056 23254 57
5056 3937 28
5057 5058 25
5057 4434 59
5057 11624 96
5057 19188 23
5057 4469 15
5057 16182 3
5058 5059 20
5058 20349 74
5058 94 98
5058 10823 93
5059 5060 51
5059 7908 81
5059 14737 30
5060 5061 3
5060 22571 41
5060 1220 94
5060 23342 71
5061 5062 74
5061 1541 89
5061 3261 23
5061 3838 33
5062 5063 42
5062 11420 78
5062 7574 52
5062 22745 40
5063 5064 85
5063 3892 26
5064 5065 68
5064 15303 87
5064 10000 39
5064 11073 60
5065 5066 38
5065 1567 86
5066 5067 25
5066 6209 74
5067 5068 22
5067 8114 19
5067 24477 9
5067 980 50
5068 5069 40
5068 8538 85
5068 13165 90
5069 5070 93
5069 18907 21
5069 24568 95
5069 15522 85
5069 7108 80
5070 5071 82
5071 5072 50
5071 23630 53
5071 13724 99
5072 5073 3
5072 4180 100
5072 10380 42
5073 5074 80
5073 8528 44
5073 3728 41
5073 21448 42
5073 12268 31
5074 5075 95
5074 24504 43
5074 20816 33
5074 8919 74
5074 252 100
5075 5076 97
5075 10775 95
5075 9823 68
5075 9587 60
5076 5077 80
5076 12069 49
5076 23610 47
5077 5078 64
5078 5079 60
5078 22984 39
5079 5080 40
5079 15739 36
5079 4416 1
5079 11245 49
5080 5081 64
5080 10022 66
5081 5082 24
5081 13682 98
5082 5083 44
5083 5084 87
5083 8508 56
5084 5085 55
5084 8721 79
5084 22762 86
5084 23868 31
5085 5086 45
5085 15707 74
5085 7388 74
5086 5087 66
5086 15072 92
5086 1232 65
5086 16174 34
5086 12461 88
5087 5088 98
5087 5618 76
5087 16088 42
5088 5089 85
5088 22703 44
5089 5090 48
5089 4539 80
5089 15948 29
5089 860 68
5089 928 53
5090 5091 60
5091 5092 83
5091 13167 58
5091 1596 75
5091 14455 60
5092 5093 58
5092 16575 23
5093 5094 99
5093 12050 18
5094 5095 23
5094 24858 96
5095 5096 81
5095 16711 82
5095 1981 69
5096 5097 64
5096 6178 32
5096 20005 70
5096 11944 1
5097 5098 16
5097 4726 72
5097 2142 65
5097 23409 61
5097 7241 47
5098 5099 76
5098 19127 14
5099 5100 27
5099 17515 86
5099 16549 20
5100 5101 39
5100 18683 28
5100 22195 85
5100 2289 89
5100 12179 9
5100 21458 30
5100 23283 32
5100 24970 66
5100 3259 84
5101 5102 57
5101 4405 76
5101 470 11
5102 5103 14
5102 6936 96
5103 5104 26
5103 20316 75
5103 7045 19
5103 14073 75
5104 5105 55
5104 21405 66
5104 10026 53
5105 5106 65
5106 5107 32
5106 3390 42
5106 19326 6
5107 5108 39
5107 11030 39
5108 5109 66
5108 607 3
5108 9939 73
5108 24696 52
5109 5110 54
5109 9710 85
5109 23051 15
5110 5111 56
5110 17638 96
5110 15231 32
5111 5112 51
5111 19068 27
5111 24178 62
5111 6366 65
5112 5113 79
5112 8022 55
5112 13045 35
5113 5114 17
5113 22819 65
5113 18652 84
5114 5115 10
5114 8949 42
5115 5116 2
5115 21701 70
5115 4185 32
5116 5117 26
5116 18990 32
5116 4892 28
5116 22455 5
5117 5118 30
5117 11754 54
5118 5119 73
5118 21356 18
5119 5120 46
5119 20313 37
5119 4156 60
5119 10054 49
5119 21887 16
5119 24064 31
5120 5121 12
5120 8274 35
5120 1660 78
5121 5122 98
5121 16155 68
5121 17676 46
5122 5123 71
5123 5124 3
5124 5125 93
5124 24163 10
5125 5126 85
5126 5127 44
5126 9101 70
5127 5128 21
5127 14041 56
5128 5129 71
5129 5130 23
5129 21343 74
5129 10359 37
5129 23744 71
5129 20065 32
5129 17300 42
5130 5131 37
5130 23765 40
5131 5132 83
5131 18130 2
5132 5133 22
5132 8249 93
5132 4864 53
5132 16563 42
5132 8477 83
5133 5134 26
5133 7609 13
5133 3124 64
5134 5135 36
5134 7507 26
5134 13001 53
5134 14928 90
5135 5136 18
5135 20717 83
5136 5137 70
5136 21420 8
5137 5138 42
5137 12641 25
5137 21421 68
5138 5139 42
5138 11810 69
5138 4799 97
5138 21690 65
5138 4500 24
5139 5140 61
5139 1174 6
5139 2047 11
5139 10177 14
5139 605 75
5140 5141 39
5140 22144 40
5140 16094 40
5140 4442 66
5140 5560 1
5141 5142 68
5142 5143 83
5142 22094 59
5142 16551 79
5142 1744 79
5142 23718 71
5142 21940 71
5142 8184 78
5143 5144 80
5143 3889 15
5143 10477 65
5143 21232 53
5144 5145 56
5144 1305 92
5144 9221 73
5145 5146 21
5145 5729 2
5145 17355 50
5146 5147 19
5146 7302 17
5146 649 13
5147 5148 64
5147 446 79
5148 5149 71
5149 5150 68
5149 10748 80
5150 5151 73
5150 12438 20
5151 5152 100
5151 11541 19
5151 17092 32
5152 5153 61
5152 3370 83
5152 13844 17
5153 5154 17
5153 23169 66
5154 5155 75
5154 6910 53
5155 5156 35
5155 17694 33
5156 5157 1
5156 7091 48
5156 3332 12
5156 9584 51
5157 5158 93
5158 5159 2
5158 13584 23
5158 9457 80
5159 5160 7
5159 12488 37
5159 10189 35
5159 22426 40
5160 5161 78
5160 15898 29
5161 5162 13
5161 706 52
5162 5163 29
5162 11531 42
5162 9608 43
5163 5164 48
5164 5165 93
5164 10487 68
5164 4046 20
5165 5166 48
5165 22451 97
5165 3442 98
5166 5167 25
5167 5168 38
5167 141 94
5168 5169 73
5168 6613 11
5168 7944 77
5168 22502 31
5169 5170 65
5169 2152 41
5170 5171 66
5170 23259 48
5171 5172 34
5172 5173 99
5172 10468 93
5173 5174 79
5173 826 61
5173 525 59
5173 9923 100
5174 5175 23
5174 9099 89
5174 12378 72
5175 5176 36
5175 5907 48
5175 11944 29
5176 5177 45
5176 19661 81
5176 23322 91
5176 22721 79
5177 5178 8
5177 15325 4
5177 7827 56
5178 5179 54
5178 5760 7
5179 5180 80
5179 23669 91
5179 14405 27
5180 5181 37
5180 4400 48
5180 6457 7
5180 10886 60
5181 5182 48
5181 15142 19
5182 5183 90
5182 23801 4
5183 5184 99
5184 5185 60
5184 8828 3
5184 6741 12
5185 5186 27
5185 6307 26
5186 5187 32
5186 6894 33
5186 1358 89
5187 5188 18
5187 9268 2
5187 3167 30
5188 5189 98
5188 8784 65
5188 593 37
5188 10456 79
5188 2047 67
5188 9011 35
5189 5190 53
5190 5191 22
5190 12867 84
5191 5192 82
5191 18778 95
5192 5193 78
5193 5194 63
5193 14958 25
5194 5195 57
5194 22917 4
5194 13361 22
5195 5196 58
5195 4928 77
5195 6524 91
5196 5197 60
5196 18277 74
5196 14272 79
5196 17518 27
5196 17918 17
5197 5198 51
5198 5199 13
5198 8678 5
5198 15211 6
5198 3561 28
5199 5200 61
5199 19951 57
5199 17355 25
5199 1283 51
5200 5201 80
5200 11036 52
5200 13475 16
5200 8593 26
5200 391 93
5200 4765 25
5201 5202 25
5202 5203 27
5202 10229 62
5202 20126 78
5202 20511 2
5203 5204 68
5203 22214 76
5203 11629 76
5203 17562 39
5204 5205 86
5204 10706 12
5205 5206 82
5205 3428 15
5206 5207 88
5206 10287 50
5206 24032 42
5206 9223 89
5207 5208 36
5207 2709 94
5208 5209 6
5208 16881 21
5208 21378 65
5209 5210 3
5210 5211 100
5210 3308 3
5210 8441 76
5211 5212 7
5211 15742 14
5211 10411 26
5211 10454 51
5211 19262 83
5212 5213 38
5212 17111 85
5212 23265 57
5212 10908 42
5212 4354 93
5213 5214 79
5213 2694 1
5213 13255 81
5213 2218 11
5214 5215 41
5215 5216 45
5215 2828 98
5215 7559 6
5216 5217 54
5216 3310 67
5216 18182 25
5216 10113 39
5216 15554 15
5217 5218 46
5217 8702 63
5217 16881 14
5217 3668 6
5217 5618 18
5217 8543 48
5218 5219 12
5218 21470 4
5219 5220 17
5219 18923 50
5219 21406 26
5220 5221 18
5221 5222 44
5221 3946 92
5221 6122 84
5221 20263 15
5222 5223 12
5222 5265 62
5223 5224 15
5223 19337 36
5224 5225 73
5224 17713 35
5225 5226 71
5225 12278 55
5225 6014 30
5225 3898 74
5225 2095 40
5226 5227 24
5226 1065 10
5226 10139 88
5227 5228 77
5227 24211 61
5227 22927 61
5227 16001 89
5228 5229 86
5229 5230 100
5229 11497 38
5230 5231 35
5230 6792 6
5231 5232 9
5231 19343 12
5231 10437 100
5232 5233 86
5232 22943 56
5233 5234 94
5233 23158 90
5233 23568 62
5234 5235 1
5234 3624 98
5234 7957 60
5234 4745 19
5235 5236 80
5235 4000 9
5236 5237 32
5236 23618 28
5236 14553 97
5236 5676 47
5236 18761 7
5237 5238 20
5237 16947 98
5238 5239 75
5238 1280 31
5238 10744 63
5238 14898 57
5239 5240 81
5239 19278 28
5239 1234 96
5240 5241 74
5240 23405 14
5241 5242 3
5241 1771 79
5241 8849 31
5242 5243 98
5242 17273 46
5242 10481 83
5243 5244 68
5244 5245 69
5245 5246 44
5245 2202 50
5246 5247 90
5246 20604 88
5246 14027 38
5246 24820 45
5246 21789 97
5246 12308 16
5246 6028 30
5247 5248 77
5247 15884 10
5247 7601 12
5247 4368 45
5247 13973 17
5248 5249 68
5248 15867 2
5249 5250 84
5249 23453 35
5249 4420 70
5250 5251 52
5250 920 40
5250 11449 73
5250 14956 12
5251 5252 85
5251 18806 60
5251 9360 12
5251 12846 10
5251 23761 11
5252 5253 36
5252 16678 95
5252 13325 82
5253 5254 15
5253 7221 51
5253 3212 68
5254 5255 88
5254 6367 24
5255 5256 78
5255 18034 22
5255 6607 27
5255 23508 90
5255 563 88
5256 5257 56
5256 10315 96
5256 3367 98
5256 9914 70
5256 18575 66
5256 13341 99
5256 23613 39
5257 5258 80
5257 14555 4
5257 7786 5
5257 163 24
5257 16171 27
5257 22433 93
5258 5259 23
5259 5260 33
5259 10164 23
5259 12839 86
5259 18440 83
5260 5261 45
5260 11900 59
5260 19399 99
5261 5262 71
5261 5574 90
5261 8135 43
5261 4495 97
5261 12217 73
5262 5263 95
5262 3707 45
5262 5399 25
5263 5264 4
5263 2286 29
5264 5265 89
5264 11877 44
5264 9506 87
5265 5266 4
5265 13283 6
5265 15843 38
5265 5222 56
5266 5267 54
5266 1144 57
5266 3459 100
5266 19686 23
5267 5268 17
5267 24953 100
5267 10427 74
5268 5269 59
5268 13105 65
5268 18320 29
5268 6568 58
5268 6407 12
5268 5636 47
5269 5270 94
5269 17259 44
5269 15084 46
5270 5271 33
5270 12056 51
5270 415 42
5270 24253 82
5271 5272 92
5271 10730 92
5271 23796 24
5272 5273 42
5272 518 38
5272 24891 36
5272 21970 47
5273 5274 10
5274 5275 88
5274 23882 86
5275 5276 48
5275 20326 49
5276 5277 1
5276 10739 24
5276 20031 70
5277 5278 29
5277 7296 53
5277 5822 66
5278 5279 69
5278 19091 88
5279 5280 57
5279 10840 43
5279 21727 71
5279 1625 74
5280 5281 27
5280 20962 37
5280 7555 9
5280 1121 99
5280 21065 62
5281 5282 90
5282 5283 70
5282 10644 78
5283 5284 56
5284 5285 69
5284 8135 100
5284 12240 62
5284 9383 76
5285 5286 37
5285 5800 96
5285 10146 21
5285 22831 86
5285 19372 63
5286 5287 41
5286 4641 75
5287 5288 52
5287 15859 17
5287 23273 98
5287 13004 77
5288 5289 72
5288 14727 49
5288 14235 86
5289 5290 41
5289 848 100
5290 5291 27
5290 23962 16
5290 17510 61
5290 19869 74
5291 5292 56
5292 5293 31
5292 2077 28
5292 24857 31
5293 5294 67
5293 24719 50
5293 2065 97
5294 5295 92
5294 22107 18
5294 13550 7
5294 20318 58
5295 5296 5
5295 12495 61
5295 6939 60
5296 5297 86
5296 5976 34
5296 22709 20
5296 11527 23
5296 12676 40
5297 5298 16
5297 17043 15
5297 18248 29
5297 18983 70
5298 5299 5
5298 4537 42
5298 19489 79
5299 5300 73
5300 5301 53
5300 21453 68
5300 949 52
5300 11986 75
5301 5302 74
5301 5436 18
5301 7210 77
5301 6801 52
5301 19452 92
5301 8869 70
5302 5303 63
5302 6835 10
5303 5304 36
5303 6012 56
5304 5305 31
5304 10975 68
5304 3427 37
5304 10094 9
5304 13833 30
5304 1741 15
5304 19660 67
5305 5306 46
5306 5307 7
5306 17900 81
5307 5308 11
5307 19008 27
5308 5309 12
5308 11317 42
5309 5310 22
5309 10914 57
5309 11829 25
5310 5311 50
5311 5312 97
5311 732 10
5311 22461 95
5312 5313 20
5313 5314 55
5313 8156 5
5314 5315 45
5314 21244 30
5314 14675 93
5315 5316 48
5316 5317 56
5316 15525 64
5317 5318 9
5317 11043 36
5317 19752 13
5318 5319 72
