2000 10000
1997 837 90
1998 1999 39
1998 1025 98
1998 1901 39
1998 1101 77
1998 1991 30
1999 2000 96
1999 366 36
1999 591 87
1999 1375 100
1999 863 31
2000 139 8
2000 1717 21
